accruedSeasons,addNames,ageSignWaiver,ageSignelFa,alert,birthCity,birthCountry,birthDate,birthStateProvince,careerTeamId,centralRegistryPosition,clubElecArb,currentTeamId,dateOfDeath,ddaId,deceased,epPlayerId,faGroupAfterSeason,firstName,firstSignedByTeamId,freeAgentGroup,fullName,group5Election,group5SeasonsEarned,group6Proration,group6SeasonsEarned,groupsEarnedThruSeason,height,hofInductionYear,homeTown,id,iihfHofInductionYear,inHockeyHof,inIihfHof,inTop100Alltime,inUsHockeyHof,isDefected,isDeleted,isJunior,isRetired,isRookie,isSuspended,lastAmateurLeagueId,lastAmateurTeamId,lastNHLTeamId,lastName,loanCapException,longTermInjury,message,middleName,nationality,nhlExperience,onRoster,platformYear,position,prName,prStat,proYearReduction,reentryWaivers,rosterSpecialCode,salaryArbitrationExp,shootsCatches,sweaterNumber,updateTimestamp,usHofInductionYear,vetCapExcptn,waiverAmount,waiverDraft,waiverStatus,weight,yearsPro
0.0,,19.0,19.0,Y,Stouffville,CAN,1994-07-04,ON,,D,N,12,,25682.0,False,69391.0,,Trevor,,,Trevor Carrick,N,4.0,,4.0,20172018.0,74.0,,,8476953,,False,0,0,False,N,N,N,,Y,N,141.0,7203.0,12,Carrick,N,N,"AHL SUSPENSION - 3 GAMES - APRIL 24 & 26, 2019 (3rd game TBD)",,CAN,4.0,N,2019.0,D,Trevor Carrick,7,1.0,,,4.0,L,46.0,2017-08-31T11:40:47,,N,26250.0,,Y,196.0,5.0
0.0,,19.0,19.0,N,Parma,USA,1996-01-07,OH,,G,N,12,,26192.0,False,135425.0,,Alex,,,Alex Nedeljkovic,N,2.0,,2.0,20172018.0,72.0,,,8477968,,False,0,0,False,N,N,N,,Y,N,141.0,2758.0,12,Nedeljkovic,N,N,,,USA,2.0,N,2019.0,G,Alex Nedeljkovic,7,1.0,N,,2.0,L,39.0,2017-08-31T11:40:49,,N,75000.0,E,N,189.0,3.0
0.0,,19.0,19.0,N,Listowel,CAN,1996-01-20,ON,,D,N,12,,26205.0,False,189364.0,,Roland,,,Roland McKeown,N,2.0,,2.0,20172018.0,73.0,,,8477981,,False,0,0,False,N,N,N,,Y,N,141.0,1872.0,12,McKeown,N,N,,,CAN,2.0,N,2019.0,D,Roland McKeown,5,1.0,N,,2.0,R,55.0,2017-08-31T11:40:49,,N,56250.0,E,N,195.0,3.0
0.0,,20.0,20.0,N,Hartford,USA,1996-04-09,CT,,D,N,12,,26251.0,False,189578.0,,Josh,,,Josh Wesley,N,2.0,,2.0,20172018.0,75.0,,,8478026,,False,0,0,False,N,N,N,,Y,N,141.0,7204.0,12,Wesley,N,N,,,USA,2.0,N,2019.0,D,Josh Wesley,7,,N,,2.0,R,38.0,2017-08-31T11:40:50,,N,67500.0,,N,208.0,2.0
0.0,,20.0,20.0,N,St. John's,CAN,1996-03-29,NL,,C,N,12,,26282.0,False,191376.0,,Clark,,,Clark Bishop,N,2.0,,2.0,20172018.0,73.0,,,8478056,,False,0,0,False,N,N,N,,Y,N,15.0,2898.0,12,Bishop,N,N,,,CAN,2.0,N,2019.0,C,Clark Bishop,7,,N,,2.0,L,64.0,2017-08-31T11:40:50,,N,67500.0,,N,199.0,2.0
0.0,,19.0,19.0,N,Amos,CAN,1997-02-05,QC,,C,N,12,,26533.0,False,151361.0,,Nicolas,,,Nicolas Roy,N,1.0,,1.0,20172018.0,76.0,,,8478462,,False,0,0,False,N,N,N,,Y,N,15.0,2900.0,12,Roy,N,N,,,CAN,1.0,N,2016.0,C,Nicolas Roy,7,1.0,N,,1.0,R,58.0,2017-08-31T11:40:51,,N,67500.0,E,N,205.0,2.0
0.0,,20.0,20.0,N,Montreal,CAN,1997-05-21,QC,,G,N,12,,26530.0,False,231344.0,,Callum,,,Callum Booth,N,1.0,,1.0,20172018.0,76.0,,,8478473,,False,0,0,False,N,N,N,,Y,N,15.0,7193.0,12,Booth,N,N,,,CAN,1.0,N,2017.0,G,Callum Booth,7,,N,,1.0,L,70.0,2017-08-31T11:40:51,,N,90000.0,E,N,184.0,1.0
,,,,N,Parker,USA,1997-07-09,TX,,C,N,12,,26606.0,False,225022.0,,David,,,David Cotton,N,,,,,74.0,,,8478504,,False,0,0,False,N,N,N,,Y,N,75.0,3708.0,12,Cotton,N,N,,,USA,,N,,C,David Cotton,7,,N,,,L,83.0,2016-08-29T11:59:31,,N,0.0,E,N,200.0,
0.0,,19.0,19.0,N,Helsinki,FIN,1997-01-07,,,C,N,12,,26526.0,False,94117.0,,Aleksi,,,Aleksi Saarela,N,2.0,,2.0,20172018.0,70.0,,,8478839,,False,0,0,False,N,N,N,,Y,N,267.0,2416.0,12,Saarela,N,N,,,FIN,1.0,N,2016.0,C,Aleksi Saarela,7,1.0,N,,1.0,L,15.0,2017-08-31T11:40:51,,N,67500.0,E,N,200.0,2.0
,,,,N,Bellair,USA,1997-02-11,CA,,L,N,12,,26563.0,False,248399.0,,Luke,,,Luke Stevens,N,,,,,77.0,,,8478858,,False,0,0,False,N,N,N,,Y,N,75.0,3932.0,12,Stevens,N,N,,,USA,,N,,L,Luke Stevens,7,,N,,,L,67.0,2016-08-29T11:59:32,,N,0.0,E,N,208.0,
0.0,,21.0,21.0,N,Summerside,CAN,1996-09-09,PE,,R,N,12,,26575.0,False,166979.0,,Spencer,,,Spencer Smallman,N,1.0,,1.0,20172018.0,73.0,,,8478867,,False,0,0,False,N,N,N,,Y,N,15.0,,12,Smallman,N,N,,,CAN,1.0,N,2017.0,R,Spencer Smallman,7,,N,,1.0,R,75.0,2017-08-31T11:40:51,,N,67500.0,E,N,198.0,1.0
0.0,,21.0,21.0,N,Kitchener,CAN,1996-04-13,ON,,C,N,12,,26623.0,False,204707.0,,Steven,,,Steven Lorentz,N,1.0,,1.0,20172018.0,76.0,,,8478904,,False,0,0,False,N,N,N,,Y,N,141.0,2756.0,12,Lorentz,N,N,,,CAN,1.0,N,2017.0,C,Steven Lorentz,7,,N,,1.0,L,78.0,2017-08-31T11:40:51,,N,67500.0,E,N,206.0,1.0
0.0,,22.0,22.0,N,Williamsville,USA,1994-01-14,NY,,C,N,12,,26678.0,False,109632.0,,Andrew,,,Andrew Poturalski,N,2.0,,2.0,20172018.0,71.0,,,8479249,,False,0,0,False,N,N,N,,Y,N,135.0,1432.0,12,Poturalski,N,N,,,USA,2.0,N,2019.0,C,Andrew Poturalski,7,,N,,2.0,R,29.0,2017-08-31T11:40:52,,N,67500.0,,N,189.0,2.0
0.0,,22.0,22.0,N,Pickering,CAN,1994-06-01,ON,,D,N,12,,26680.0,False,76892.0,,Dan,,,Dan Renouf,N,2.0,,2.0,20172018.0,75.0,,,8479252,,False,0,0,False,N,N,N,,Y,N,135.0,2606.0,12,Renouf,N,N,,,CAN,2.0,N,2019.0,D,Dan Renouf,7,,N,,2.0,L,76.0,2017-08-31T11:40:52,,N,67500.0,,N,198.0,2.0
,,,,N,Plymouth,USA,1997-10-29,MN,,L,N,12,,27143.0,False,248441.0,,Max,,,Max Zimmer,N,,,,,72.0,,,8479326,,False,0,0,False,N,N,N,,Y,N,83.0,6848.0,12,Zimmer,N,N,,,USA,,N,,L,Max Zimmer,7,,N,,,L,41.0,2016-08-29T11:59:34,,N,0.0,E,N,202.0,
0.0,,19.0,18.0,N,Pointe-aux-Trembles,CAN,1997-10-15,QC,,R,N,12,,27060.0,False,213464.0,,Julien,,,Julien Gauthier,N,1.0,,1.0,20172018.0,76.0,,,8479328,,False,0,0,False,N,N,N,,Y,N,15.0,2936.0,12,Gauthier,N,N,,,CAN,0.0,N,2016.0,R,Julien Gauthier,7,1.0,N,,0.0,R,26.0,2017-08-31T11:40:52,,N,67500.0,E,N,227.0,2.0
,,,,N,Newton,USA,1997-12-31,MA,,L,N,12,,27106.0,False,286690.0,,Matt,,,Matt Filipe,N,,,,,74.0,,,8479350,,False,0,0,False,N,N,N,,Y,N,83.0,2616.0,12,Filipe,N,N,,,USA,,N,,C,Matt Filipe,7,,N,,,L,47.0,2016-08-29T11:59:34,,N,0.0,E,N,198.0,
0.0,,19.0,19.0,N,Oulunsalo,FIN,1998-05-25,,,C,N,12,,27082.0,False,209426.0,,Janne,,,Janne Kuokkanen,N,1.0,,1.0,20172018.0,73.0,,,8479511,,False,0,0,False,N,N,N,,Y,N,141.0,1876.0,12,Kuokkanen,N,N,,,FIN,0.0,N,2017.0,L,Janne Kuokkanen,7,1.0,N,,0.0,L,59.0,2017-08-31T11:40:52,,N,67500.0,E,N,193.0,1.0
0.0,,21.0,21.0,N,Markham,CAN,1997-05-25,ON,,G,N,12,,27173.0,False,234452.0,,Jeremy,,,Jeremy Helvig,N,0.0,,0.0,20172018.0,76.0,,,8479532,,False,0,0,False,N,N,N,,Y,N,141.0,1872.0,12,Helvig,N,N,,,CAN,0.0,N,2018.0,G,Jeremy Helvig,7,,N,,0.0,L,50.0,2016-08-29T11:59:36,,N,90000.0,E,N,188.0,0.0
,,,,N,Mississauga,CAN,1998-01-06,ON,,G,N,12,,27114.0,False,234448.0,,Jack,,,Jack Lafontaine,N,,,,,74.0,,,8479581,,False,0,0,False,N,N,N,,Y,N,211.0,,12,Lafontaine,N,N,,,CAN,,N,,G,Jack Lafontaine,7,,N,,,L,80.0,2016-08-29T11:59:37,,N,0.0,E,N,204.0,
0.0,,20.0,20.0,N,Strathclair,CAN,1998-07-20,MB,,C,N,12,,,False,247912.0,,Morgan,,,Morgan Geekie,N,0.0,,0.0,20172018.0,75.0,,,8479987,,False,0,0,False,N,N,N,,Y,N,21.0,4810.0,12,Geekie,N,N,,,CAN,0.0,N,2018.0,C,Morgan Geekie,7,,N,,0.0,R,45.0,2017-08-14T16:33:56,,N,67500.0,E,N,192.0,0.0
0.0,,20.0,20.0,N,Winnipeg,CAN,1999-06-14,MB,,R,N,12,,,False,201293.0,,Stelio,,,Stelio Mattheos,N,0.0,,0.0,20172018.0,73.0,,,8479989,,False,0,0,False,N,N,N,,Y,N,21.0,4770.0,12,Mattheos,N,N,,,CAN,0.0,N,,R,Stelio Mattheos,7,,N,,0.0,R,51.0,2017-08-15T16:32:31,,N,67500.0,E,N,196.0,0.0
0.0,,18.0,18.0,N,Nove Mesto na Morave,CZE,1999-01-15,,,C,N,12,,,False,237071.0,,Martin,,,Martin Necas,N,1.0,,1.0,20172018.0,74.0,,,8480039,,False,0,0,False,N,N,N,,Y,N,313.0,5410.0,12,Necas,N,N,,,CZE,0.0,N,2017.0,C,Martin Necas,7,1.0,N,,0.0,R,88.0,2017-09-05T12:30:37,,N,67500.0,E,N,189.0,1.0
,,,,N,St. Louis,USA,1998-09-20,MO,,D,N,12,,,False,272217.0,,Luke,,,Luke Martin,N,,,,,74.0,,,8480050,,False,0,0,False,N,N,N,,Y,N,,,12,Martin,N,N,,,USA,,N,,D,Luke Martin,7,,N,,,R,,2017-08-15T16:31:04,,N,0.0,E,N,219.0,
,,,,N,Siilinjarvi,FIN,1998-09-02,,,C,N,12,,,False,299319.0,,Eetu,,,Eetu Luostarinen,N,,,,,75.0,,,8480185,,False,0,0,False,N,N,N,,Y,N,267.0,2468.0,12,Luostarinen,N,N,,,FIN,,N,,C,Eetu Luostarinen,7,,N,,,L,43.0,2017-08-15T15:02:34,,N,0.0,E,N,184.0,
,,,,N,Vantaa,FIN,1999-04-19,,,G,N,12,,,False,279023.0,,Eetu,,,Eetu Makiniemi,N,,,,,74.0,,,8480199,,False,0,0,False,N,N,N,,Y,N,267.0,2452.0,12,Makiniemi,N,N,,,FIN,,N,,G,Eetu Makiniemi,7,,N,,,L,60.0,2017-08-15T16:13:26,,N,0.0,E,N,184.0,
,,,,N,Victoria,CAN,1998-03-23,BC,,D,N,12,,,False,247160.0,,Brendan,,,Brendan De Jong,N,,,,,77.0,,,8480243,,False,0,0,False,N,N,N,,Y,N,21.0,4794.0,12,De Jong,N,N,,,CAN,,N,,D,Brendan De Jong,7,,N,,,L,62.0,2017-08-14T11:57:31,,N,0.0,E,N,199.0,
,,,,N,Joensuu,FIN,1998-10-08,,,D,N,12,,,False,314467.0,,Ville,,,Ville Rasanen,N,,,,,74.0,,,8480265,,False,0,0,False,N,N,N,,Y,N,267.0,2452.0,12,Rasanen,N,N,,,FIN,,N,,D,Ville Rasanen,7,,N,,,L,77.0,2017-08-16T10:44:16,,N,0.0,E,N,167.0,
,,,,N,New York,USA,2000-02-03,NY,,C,N,12,,,False,283916.0,,Jack,,,Jack Drury,N,,,,,71.0,,,8480835,,False,0,0,False,N,N,N,,Y,N,83.0,3584.0,12,Drury,N,N,,,USA,,N,,C,Jack Drury,7,,N,,,L,72.0,2018-04-06T11:01:20,,N,0.0,E,N,174.0,
,,,,N,Dartmouth,CAN,2000-04-29,NS,,C,N,12,,,False,266778.0,,Luke,,,Luke Henman,N,,,,,72.0,,,8480869,,False,0,0,False,N,N,N,,Y,N,15.0,7261.0,12,Henman,N,N,,,CAN,,N,,C,Luke Henman,7,,N,,,L,52.0,2018-04-06T11:01:20,,N,0.0,E,N,152.0,
,,,,N,Espoo,FIN,2000-06-15,,,R,N,12,,,False,332303.0,,Lenni,,,Lenni Killinen,N,,,,,74.0,,,8481027,,False,0,0,False,N,N,N,,Y,N,267.0,4938.0,12,Killinen,N,N,,,FIN,,N,,R,Lenni Killinen,7,,N,,,L,54.0,2018-06-23T17:05:11,,N,0.0,E,N,180.0,
,,,,N,Ornskoldsvik,SWE,1998-06-11,,,D,N,12,,,False,244673.0,,Jesper,,,Jesper Sellgren,N,,,,,71.0,,,8481040,,False,0,0,False,N,N,N,,Y,N,315.0,3264.0,12,Sellgren,N,N,,,SWE,,N,,D,Jesper Sellgren,7,,N,,,L,56.0,2018-06-23T17:05:11,,N,0.0,E,N,169.0,
,,,,N,Erie,USA,1999-09-25,PA,,G,N,12,,,False,393537.0,,Jacob,,,Jacob Kucharski,N,,,,,76.0,,,8481050,,False,0,0,False,N,N,N,,Y,N,83.0,3558.0,12,Kucharski,N,N,,,USA,,N,,G,Jacob Kucharski,7,,N,,,L,40.0,2018-06-23T17:05:11,,N,0.0,E,N,215.0,
0.0,,24.0,24.0,N,Macomb Township,USA,1995-04-09,MI,,L,N,12,,,False,118547.0,,Jacob,,,Jacob Pritchard,N,0.0,,0.0,20172018.0,72.0,,,8481511,,False,0,0,False,N,N,N,,N,N,135.0,2598.0,12,Pritchard,N,N,,,USA,0.0,N,,L,Jacob Pritchard,7,,N,,0.0,L,,2019-04-17T10:22:19,,N,67500.0,,N,193.0,0.0
18.0,Justin,19.0,18.0,Y,Cobourg,CAN,1981-10-04,ON,,R,N,12,,19583.0,False,4506.0,,Justin,4.0,,Justin Williams,N,18.0,,17.0,20172018.0,73.0,,,8468508,,False,0,0,False,N,N,N,,N,N,141.0,2758.0,12,Williams,N,N,Vet Cap Exception in 2018-19,,CAN,18.0,Y,2019.0,R,Justin Williams,5,,,,18.0,R,14.0,2017-07-03T10:10:41,,Y,3375.0,A,Y,184.0,17.0
9.0,,22.0,22.0,N,London,CAN,1983-05-23,ON,,G,N,12,,20717.0,False,11433.0,,Curtis,,,Curtis McElhinney,N,13.0,,13.0,20172018.0,74.0,,,8470147,,False,0,0,False,N,N,N,,N,N,221.0,4732.0,12,McElhinney,N,N,,,CAN,13.0,Y,2019.0,G,Curtis McElhinney,7,,,,13.0,L,35.0,2017-07-01T12:20:14,,N,3375.0,E,Y,203.0,13.0
12.0,Jordan,18.0,18.0,N,Thunder Bay,CAN,1988-09-10,ON,,C,N,12,,21925.0,False,10157.0,,Jordan,5.0,,Jordan Staal,N,12.0,,12.0,20172018.0,76.0,,,8473533,,False,0,0,False,N,N,N,,N,N,141.0,2756.0,12,Staal,N,N,,,CAN,12.0,Y,2012.0,C,Jordan Staal,5,,,,12.0,L,11.0,2017-07-01T09:00:52,,N,3375.0,E,Y,220.0,12.0
5.0,,19.0,19.0,N,Carp,CAN,1991-05-09,ON,,D,N,12,,23023.0,False,23814.0,,Calvin,,,Calvin de Haan,N,7.0,,7.0,20172018.0,73.0,,,8475177,,False,0,0,False,N,N,N,,N,N,141.0,1888.0,12,de Haan,N,N,,,CAN,6.0,Y,2018.0,D,Calvin de Haan,5,1.0,,,6.0,L,44.0,2017-08-31T11:40:45,,N,11250.0,E,Y,195.0,8.0
1.0,,19.0,19.0,N,St. Thomas,CAN,1992-06-17,ON,,C,N,12,,24036.0,False,31283.0,,Greg,,,Greg McKegg,N,6.0,,6.0,20172018.0,72.0,,,8475735,,False,0,0,False,N,N,N,,N,N,141.0,1868.0,12,McKegg,N,N,,,CAN,6.0,Y,2019.0,C,Greg McKegg,5,1.0,,,6.0,L,42.0,2017-07-04T16:20:35,,N,13125.0,E,Y,194.0,7.0
7.0,,19.0,19.0,N,South St.Paul,USA,1992-03-20,MN,,D,N,12,,24011.0,False,20715.0,,Justin,,,Justin Faulk,N,7.0,,7.0,20172018.0,72.0,,,8475753,,False,0,0,False,N,N,N,,N,N,83.0,,12,Faulk,N,N,,,USA,7.0,Y,2014.0,D,Justin Faulk,5,,,,7.0,R,27.0,2017-07-01T09:00:56,,N,13125.0,E,Y,217.0,7.0
6.0,,18.0,18.0,N,Chur,CHE,1992-09-08,,,R,N,12,,23979.0,False,17679.0,,Nino,,,Nino Niederreiter,N,7.0,,7.0,20172018.0,74.0,,,8475799,,False,0,0,False,N,N,N,,N,N,21.0,4794.0,12,Niederreiter,N,N,,,CHE,7.0,Y,2017.0,R,Nino Niederreiter,5,1.0,,,7.0,L,21.0,2017-08-31T11:40:45,,N,11250.0,E,Y,218.0,8.0
5.0,,19.0,19.0,N,Ostrava,CZE,1992-02-14,,,G,Y,12,,24115.0,False,34797.0,,Petr,17.0,,Petr Mrazek,N,6.0,,6.0,20172018.0,73.0,,,8475852,,False,0,0,False,N,N,N,,N,N,141.0,6804.0,12,Mrazek,N,N,,,CZE,6.0,Y,2019.0,G,Petr Mrazek,5,1.0,,,6.0,L,34.0,2017-07-01T09:00:57,,N,13125.0,E,Y,190.0,7.0
4.0,,19.0,19.0,N,Swan River,CAN,1992-04-20,MB,,L,N,12,,24107.0,False,45473.0,,Micheal,20.0,,Micheal Ferland,N,6.0,,6.0,20172018.0,73.0,,,8475907,,False,0,0,False,N,N,N,,N,N,21.0,4770.0,12,Ferland,N,N,,,CAN,6.0,Y,2019.0,L,Micheal Ferland,5,1.0,,,6.0,L,79.0,2017-08-31T11:40:46,,N,13125.0,E,Y,217.0,7.0
6.0,,18.0,18.0,Y,Toronto,CAN,1993-06-17,ON,,D,N,12,,24723.0,False,45596.0,,Dougie,6.0,,Dougie Hamilton,N,6.0,,6.0,20172018.0,78.0,,"Toronto, Ontario",8476462,,False,0,0,False,N,N,N,,N,N,141.0,7204.0,12,Hamilton,N,N,2015-21 spc: player traded prior to No Trade Clause becoming effective,,CAN,6.0,Y,2015.0,D,Dougie Hamilton,5,1.0,,,6.0,R,19.0,2017-07-01T09:00:58,,N,13125.0,,Y,229.0,7.0
3.0,,19.0,19.0,Y,Helsinki,FIN,1994-09-11,,,L,N,12,,25586.0,False,44567.0,,Teuvo,,,Teuvo Teravainen,N,5.0,,5.0,20172018.0,71.0,,,8476882,,False,0,0,False,N,N,N,,N,N,267.0,2452.0,12,Teravainen,N,N,SIGNED 2019-24 SPC,,FIN,4.0,Y,2017.0,L,Teuvo Teravainen,5,1.0,,,4.0,L,86.0,2017-07-01T10:51:03,,N,26250.0,,Y,191.0,5.0
3.0,,20.0,20.0,Y,Brandon,CAN,1992-07-25,MB,,L,N,12,,25626.0,False,44271.0,,Jordan,,,Jordan Martinook,N,6.0,,6.0,20172018.0,72.0,,,8476921,,False,0,0,False,N,N,N,,N,N,21.0,6850.0,12,Martinook,N,N,Signed 2019-21 spc extension,,CAN,6.0,Y,2017.0,L,Jordan Martinook,5,,,,6.0,L,48.0,2017-08-31T11:40:47,,N,15000.0,,Y,196.0,6.0
2.0,,19.0,19.0,N,Fergus,CAN,1994-02-02,ON,,L,N,12,,25615.0,False,76486.0,,Brock,,,Brock McGinn,N,4.0,,4.0,20172018.0,72.0,,,8476934,,False,0,0,False,N,N,N,,N,N,141.0,1870.0,12,McGinn,N,N,,,CAN,4.0,Y,2019.0,L,Brock McGinn,5,1.0,,,4.0,L,23.0,2017-07-01T10:51:03,,N,26250.0,,Y,187.0,5.0
3.0,,21.0,21.0,N,Denver,USA,1994-05-01,CO,,D,N,12,,25687.0,False,97621.0,,Jaccob,,,Jaccob Slavin,N,3.0,,3.0,20172018.0,75.0,,,8476958,,False,0,0,False,N,N,N,,N,N,221.0,4732.0,12,Slavin,N,N,,,USA,3.0,Y,2017.0,D,Jaccob Slavin,5,,,,3.0,L,74.0,2017-07-18T10:50:47,,N,56250.0,,Y,207.0,3.0
3.0,,21.0,20.0,N,Tarrytown,USA,1994-11-15,NY,,D,N,12,,25924.0,False,121869.0,,Brett,,,Brett Pesce,N,3.0,,3.0,20172018.0,75.0,,,8477488,,False,0,0,False,N,N,N,,N,N,135.0,1432.0,12,Pesce,N,N,,,USA,3.0,Y,2017.0,D,Brett Pesce,5,,N,,3.0,R,22.0,2017-08-02T16:30:12,,N,56250.0,,Y,206.0,3.0
4.0,,23.0,23.0,N,Middletown,USA,1991-07-24,NJ,,D,N,12,,26111.0,False,60230.0,,Trevor,16.0,,Trevor van Riemsdyk,N,4.0,,4.0,20172018.0,74.0,,,8477845,,False,0,0,False,N,N,N,,N,N,135.0,1432.0,12,van Riemsdyk,N,N,,,USA,4.0,Y,2018.0,D,Trevor van Riemsdyk,7,,N,,4.0,R,57.0,2017-07-14T10:05:41,,N,41250.0,,Y,192.0,4.0
0.0,,22.0,22.0,N,Bloomfield Hills,USA,1992-05-29,MI,,C,N,12,,26101.0,False,75038.0,,Patrick,,,Patrick Brown,N,4.0,,4.0,20172018.0,71.0,,,8477887,,False,0,0,False,N,N,N,,N,N,135.0,2600.0,12,Brown,N,N,,,USA,4.0,Y,2019.0,C,Patrick Brown,7,,N,,4.0,R,36.0,2017-08-31T11:40:49,,N,41250.0,,Y,214.0,4.0
1.0,,18.0,18.0,N,Carlyle,CAN,1996-07-08,SK,,D,N,12,,26162.0,False,119392.0,,Haydn,,,Haydn Fleury,N,2.0,,2.0,20172018.0,75.0,,,8477938,,False,0,0,False,N,N,N,,N,N,21.0,4796.0,12,Fleury,N,N,,,CAN,2.0,Y,2019.0,D,Haydn Fleury,5,2.0,N,,2.0,L,4.0,2017-08-31T11:40:49,,N,41250.0,E,N,208.0,4.0
0.0,,21.0,21.0,N,Markham,CAN,1996-04-01,ON,,L,N,12,,26222.0,False,210317.0,,Warren,,,Warren Foegele,N,1.0,,1.0,20172018.0,74.0,,,8477998,,False,0,0,False,N,N,N,,Y,N,141.0,1868.0,12,Foegele,N,N,,,CAN,1.0,Y,2017.0,L,Warren Foegele,5,,N,,1.0,L,13.0,2017-08-31T11:40:49,,N,67500.0,E,Y,198.0,1.0
0.0,,20.0,20.0,N,Umea,SWE,1995-09-05,,,C,N,12,,26252.0,False,39022.0,,Lucas,,,Lucas Wallmark,N,3.0,,3.0,20172018.0,72.0,,,8478027,,False,0,0,False,N,N,N,,N,N,315.0,3256.0,12,Wallmark,N,N,,,SWE,3.0,Y,2018.0,C,Lucas Wallmark,5,,N,,3.0,L,71.0,2017-08-31T11:40:50,,N,56250.0,,Y,178.0,3.0
2.0,,19.0,19.0,N,Rauma,FIN,1997-07-26,,,R,N,12,,26472.0,False,152111.0,,Sebastian,,,Sebastian Aho,N,2.0,,2.0,20172018.0,72.0,,,8478427,,False,0,0,False,N,N,N,,N,N,267.0,2470.0,12,Aho,N,N,,,FIN,2.0,Y,2019.0,C,Sebastian Aho,5,,N,,2.0,L,20.0,2017-07-01T10:51:04,,N,67500.0,E,Y,176.0,2.0
0.0,,18.0,18.0,N,Calgary,CAN,1998-06-09,AB,,D,N,12,,27052.0,False,199660.0,,Jake,,,Jake Bean,N,0.0,,0.0,20172018.0,73.0,,,8479402,,False,0,0,False,N,N,N,,Y,N,21.0,7066.0,12,Bean,N,N,,,CAN,0.0,Y,2016.0,D,Jake Bean,7,2.0,N,,0.0,L,24.0,2017-08-31T11:40:52,,N,67500.0,E,N,186.0,2.0
0.0,,18.0,18.0,N,Barnaul,RUS,2000-03-26,,,R,N,12,,,False,328556.0,,Andrei,,,Andrei Svechnikov,N,0.0,,0.0,20172018.0,74.0,,,8480830,,False,0,0,False,N,N,N,,Y,N,141.0,1858.0,12,Svechnikov,N,N,,,RUS,0.0,Y,2018.0,R,Andrei Svechnikov,5,,N,,0.0,L,37.0,2018-04-06T11:01:20,,N,67500.0,E,N,195.0,0.0
8.0,Derek,20.0,20.0,Y,Sudbury,CAN,1981-06-11,ON,,C,N,13,,19212.0,False,8567.0,,Derek,11.0,,Derek MacKenzie,N,17.0,,16.0,20172018.0,71.0,,,8468001,,False,0,0,False,N,N,N,,N,N,141.0,2766.0,13,MacKenzie,N,N,Vet Cap exception in 2018-19,,CAN,17.0,I,2019.0,C,Derek MacKenzie,7,,,,17.0,L,17.0,2017-07-03T10:10:41,,Y,3375.0,E,Y,177.0,17.0
0.0,Bret,20.0,20.0,N,Grimsby,CAN,1986-03-22,ON,,D,N,13,,21410.0,False,13615.0,,Bret,13.0,,Bret Nasby,N,1.0,,1.0,20062007.0,75.0,,,8471364,,False,0,0,False,N,N,N,,N,N,141.0,1888.0,13,Nasby,N,N,,,CAN,1.0,N,2006.0,D,Bret Nasby,7,,,,1.0,R,,2016-06-13T17:04:14,,N,67500.0,E,N,188.0,1.0
,Sergei,,,N,Yaroslavl,RUS,1989-06-06,,,G,N,13,,22407.0,False,14589.0,,Sergei,,,Sergei Gayduchenko,N,,,,,77.0,,,8474179,,False,0,0,False,Y,N,N,,N,N,297.0,3094.0,13,Gayduchenko,N,N,,,RUS,,N,,G,Sergei Gayduchenko,7,,,,,L,29.0,2016-06-13T17:02:28,,N,0.0,E,N,222.0,
0.0,,21.0,20.0,N,Richmond Hill,CAN,1991-12-06,ON,,D,N,13,,24061.0,False,73778.0,,Julian,,,Julian Melchiori,N,6.0,,6.0,20172018.0,77.0,,,8475815,,False,0,0,False,N,N,N,,N,N,397.0,,13,Melchiori,N,N,,,CAN,6.0,N,2019.0,D,Julian Melchiori,5,,,,6.0,L,44.0,2017-07-18T15:40:46,,N,15000.0,E,Y,222.0,6.0
0.0,,23.0,22.0,N,Methuen,USA,1988-11-30,MA,,R,N,13,,24263.0,False,12080.0,,Paul,,,Paul Thompson,N,7.0,,6.0,20172018.0,73.0,,,8476200,,False,0,0,False,N,N,N,,N,N,135.0,1432.0,13,Thompson,N,N,,,USA,6.0,N,2018.0,R,Paul Thompson,7,,,,6.0,R,15.0,2017-08-31T11:40:46,,N,13125.0,,Y,200.0,7.0
,,,,N,Magnitogorsk,RUS,1993-07-05,,,L,N,13,,24838.0,False,93879.0,,Yaroslav,,,Yaroslav Kosov,N,,,,,75.0,,,8476366,,False,0,0,False,Y,N,N,,Y,N,,,13,Kosov,N,N,,,RUS,,N,,L,Yaroslav Kosov,7,,,,,L,,2016-08-29T11:59:12,,N,,,N,220.0,
0.0,,20.0,20.0,Y,Winnipeg,CAN,1994-05-18,MB,,G,N,13,,25644.0,False,59689.0,,Chris,,,Chris Driedger,N,4.0,,4.0,20172018.0,76.0,,,8476904,,False,0,0,False,N,N,N,,Y,N,21.0,7066.0,13,Driedger,N,N,Signed 2019-21 (2) contract extension.,,CAN,4.0,N,2019.0,G,Chris Driedger,7,,,,4.0,L,32.0,2017-07-05T10:20:13,,N,67500.0,E,Y,205.0,4.0
